Given,Synonym,Antonym
happy,glad,sad
wet,soaked,dry
dark,dim,light
cold,frozen,hot
loud,noisy,quiet
provide,give,take
genuine,real,fake
correct,right,wrong
beautiful,pretty,ugly
gigantic,huge,small
weighty,heavy,light
child,kid,adult
conceal,hide,show
ill,sick,well
abandon,leave,save
stretch,extend,shrink
anger,fury,calm
adequate,enough,short
old,aged,young
truth,fact,lie
distant,far,near
crowded,full,vacant
difficult,hard,easy
curve,arch,line
empty,bare,full
towering,tall,short
pull,tug,push
peak,top,bottom
income,profit,loss
fat,chubby,skinny
rough,coarse,smooth
start,begin,end
in,inside,out
destroy,break,build
boy,lad,girl
present,now,past
ebony,black,white
a lot,much,little
straight,linear,zigzag
dirty,filthy,clean
thick,bulky,thin
middle,center,edge
awake,roused,asleep
sunny,bright,cloudy
laugh,giggle,cry
waking hours,day,night
lead,guide,follow
leave,depart,stay
pick up,lift,drop
